date,instruments_count,open_mean,high_mean,low_mean,close_mean,pre_close_mean,change_mean,pct_chg_mean,amount_sum,volume_sum,rows_count
2016-08-15,290,16.84555172413793,17.500379310344826,16.73151724137931,17.30503448275862,16.813689655172414,0.4913448275862069,3.022689655172414,258897463.915,220543421.16,290
2016-08-16,290,17.339310344827584,17.588551724137933,17.075862068965517,17.245275862068965,17.30503448275862,-0.059758620689655165,-0.09379310344827588,226785231.0898,196389740.24,290
2016-08-17,290,17.247137931034484,17.520793103448273,17.059793103448275,17.260310344827584,17.245275862068965,0.01503448275862069,0.011517241379310351,167917530.8613,138847687.76,290
2016-08-18,290,17.240068965517242,17.49137931034483,17.046,17.206413793103447,17.2588275862069,-0.05241379310344827,-0.052103448275862066,172256533.0059,142380169.1,290
2016-08-19,290,17.18344827586207,17.37548275862069,17.002655172413792,17.203275862068963,17.204275862068965,-0.0010000000000000018,0.04541379310344828,135382706.2973,119961507.67,290
2016-08-22,290,17.2091724137931,17.41441379310345,16.95593103448276,17.059724137931035,17.203275862068963,-0.14355172413793105,-1.0587241379310344,128201783.8163,107951007.71,290
2016-08-23,289,17.082145328719722,17.331418685121108,16.93757785467128,17.126643598615917,17.102041522491348,0.024602076124567475,0.08640138408304499,108503692.382,92924515.87,289
2016-08-24,289,17.268892733564012,17.43560553633218,17.09598615916955,17.21795847750865,17.2560553633218,-0.03809688581314879,-0.20335640138408304,94012832.2041,81191429.01,289
2016-08-25,289,17.118269896193773,17.229273356401386,16.83681660899654,17.067024221453288,17.21795847750865,-0.15093425605536331,-0.8134602076124567,112578140.0157,100589153.09,289
2016-08-26,290,17.053034482758623,17.245103448275863,16.917896551724137,17.038448275862066,17.023655172413793,0.01479310344827586,0.06420689655172412,93213205.5659,81530690.92999999,290
2016-08-29,289,17.17982698961938,17.372768166089966,17.02968858131488,17.191591695501728,17.141695501730105,0.049896193771626296,0.1753287197231834,88011642.0272,77036333.09,289
2016-08-30,289,17.20553633217993,17.37961937716263,17.05719723183391,17.189446366782008,17.191591695501728,-0.0021453287197231823,0.017716262975778548,89513016.6724,75725987.28,289
2016-08-31,288,17.220138888888886,17.4159375,17.056909722222223,17.276041666666668,17.21902777777778,0.05701388888888889,0.26350694444444445,99215044.4502,79570804.79,288
2016-09-01,288,17.27236111111111,17.416944444444443,17.071250000000003,17.140833333333333,17.276041666666668,-0.13520833333333332,-0.8611111111111112,100911462.8273,84947218.91,288
2016-09-02,288,17.118576388888886,17.339791666666667,16.954756944444444,17.138854166666665,17.139791666666667,-0.0009375000000000028,0.24479166666666666,99396378.5879,82791802.73,288
2016-09-05,289,17.182595155709343,17.369377162629757,17.0461937716263,17.183771626297577,17.141211072664362,0.04256055363321799,0.25536332179930793,87531089.65010001,78292476.75,289
2016-09-06,290,17.14710344827586,17.39896551724138,16.952241379310344,17.327758620689657,17.142896551724135,0.18486206896551724,1.0170344827586206,118366533.4314,98283997.56,290
2016-09-07,290,17.328206896551727,17.50203448275862,17.177310344827585,17.26896551724138,17.327758620689657,-0.05879310344827587,-0.12099999999999998,115119908.6219,102940106.37,290
2016-09-08,290,17.254448275862067,17.403620689655174,17.12244827586207,17.273275862068967,17.26896551724138,0.004310344827586205,0.011689655172413793,83742346.8555,71916158.34,290
2016-09-09,289,17.32294117647059,17.44712802768166,17.11878892733564,17.17553633217993,17.317923875432527,-0.14238754325259514,-0.8023875432525952,95471188.7372,82657036.19,289
2016-09-12,289,16.903771626297576,17.073287197231835,16.603321799307956,16.789896193771625,17.17553633217993,-0.3856401384083045,-2.1306574394463667,134456630.9329,122917682.37,289
2016-09-13,289,16.84204152249135,16.95750865051903,16.659065743944637,16.81024221453287,16.789896193771625,0.020346020761245674,0.031245674740484432,76862644.2364,67180287.77,289
2016-09-14,289,16.737508650519032,16.91017301038062,16.58020761245675,16.7339446366782,16.81024221453287,-0.07629757785467128,-0.5653633217993079,79780746.4422,70432697.38,289
2016-09-19,287,16.76432055749129,16.99341463414634,16.7090243902439,16.873554006968643,16.740000000000002,0.13355400696864111,0.8284320557491289,67678031.6467,58831081.6,287
2016-09-20,286,16.881503496503495,17.00104895104895,16.712307692307693,16.832482517482518,16.867412587412588,-0.03493006993006993,-0.1366783216783217,61626150.8229,52784205.85,286
2016-09-21,288,16.7778125,16.941944444444445,16.663958333333333,16.819513888888892,16.77246527777778,0.04704861111111111,0.28079861111111115,68957744.0485,59142979.05,288
2016-09-22,288,16.905451388888892,17.076909722222222,16.79003472222222,16.907777777777778,16.819513888888892,0.08826388888888889,0.5146527777777777,89991761.6608,75753541.66,288
2016-09-23,287,16.95679442508711,17.060452961672475,16.78425087108014,16.87261324041812,16.941672473867598,-0.06905923344947736,-0.43752613240418115,68046257.2546,57993985.62,287
2016-09-26,286,16.851783216783215,16.93653846153846,16.475139860139862,16.5236013986014,16.88479020979021,-0.3611888111888112,-1.9731118881118879,78700835.138,70452185.99,286
2016-09-27,286,16.492727272727272,16.71006993006993,16.38527972027972,16.642132867132865,16.515454545454546,0.1266783216783217,0.7568531468531469,66651130.3668,58460549.69,286
2016-09-28,285,16.660912280701755,16.741122807017543,16.476701754385964,16.576350877192983,16.625859649122805,-0.04950877192982456,-0.32828070175438595,51996404.757699996,44727497.65,285
2016-09-29,284,16.480070422535213,16.688661971830985,16.413838028169014,16.548345070422535,16.467288732394366,0.08105633802816901,0.38855633802816897,62220302.317,55452555.910000004,284
2016-09-30,284,16.52580985915493,16.729049295774647,16.468732394366196,16.626514084507043,16.54746478873239,0.07904929577464788,0.29545774647887324,52655734.5584,44978022.19,284
2016-10-10,285,16.632315789473683,16.92042105263158,16.519649122807017,16.824491228070173,16.552912280701754,0.2715789473684211,1.5935087719298244,89607989.901,80519260.1,285
2016-10-11,286,16.762587412587415,16.94325174825175,16.644265734265733,16.826608391608392,16.739895104895105,0.08671328671328672,0.534020979020979,88213421.1885,87713163.16,286
2016-10-12,288,16.725,16.855173611111113,16.593576388888888,16.729479166666668,16.766770833333332,-0.03729166666666667,-0.17447916666666666,72386912.6214,68669780.76,288
2016-10-13,288,16.730625,16.88888888888889,16.604375,16.736006944444444,16.729479166666668,0.006527777777777777,0.2119791666666667,79923748.6022,81224198.38,288
2016-10-14,288,16.707291666666666,16.845138888888886,16.540833333333335,16.71809027777778,16.736006944444444,-0.017916666666666668,0.06288194444444445,81485597.8104,82316270.85,288
2016-10-17,289,16.81349480968858,16.949031141868513,16.55228373702422,16.647543252595156,16.79584775086505,-0.1483044982698962,-0.8791349480968857,88199418.942,86113509.18,289
2016-10-18,290,16.648724137931033,16.977827586206896,16.58893103448276,16.917,16.682275862068963,0.23472413793103447,1.5342413793103449,104625044.1485,102860713.52,290
2016-10-19,289,16.91373702422145,17.049792387543253,16.747612456747405,16.856955017301036,16.89311418685121,-0.036159169550173016,-0.1289273356401384,96354442.2041,101167724.52,289
2016-10-20,289,16.867612456747406,17.019342560553635,16.726332179930797,16.858892733564016,16.856608996539794,0.0022837370242214518,0.07387543252595155,82481095.2831,79238870.76,289
2016-10-21,289,16.849273356401383,17.009792387543254,16.662456747404843,16.834878892733563,16.858892733564016,-0.024013840830449825,0.0642560553633218,107114926.1315,109785175.59,289
2016-10-24,291,16.83769759450172,17.163814432989692,16.746735395189003,17.017113402061856,16.82388316151203,0.19323024054982818,1.351615120274914,150063007.9044,153014345.05,291
2016-10-25,291,17.016632302405498,17.17429553264605,16.8786941580756,17.042852233676978,17.016254295532647,0.026597938144329897,0.07347079037800687,110576512.9205,111191692.65,291
2016-10-26,291,17.039072164948454,17.21068728522337,16.866666666666667,17.00123711340206,17.042852233676978,-0.04161512027491409,-0.44893470790378004,104719318.2262,98024785.64,291
2016-10-27,291,16.986254295532646,17.14274914089347,16.833539518900345,16.984604810996565,17.00123711340206,-0.016632302405498282,-0.21068728522336772,85241012.4184,77629851.18,291
2016-10-28,291,16.98955326460481,17.19611683848797,16.82914089347079,16.92295532646048,16.984604810996565,-0.06164948453608248,-0.5231615120274914,104797971.4536,93133309.27,291
2016-10-31,290,16.866206896551724,17.034655172413792,16.69065517241379,16.8921724137931,16.904068965517244,-0.01189655172413793,-0.13903448275862068,80701820.918,71352863.32,290
2016-11-01,290,16.90762068965517,17.08558620689655,16.80837931034483,17.001896551724137,16.8921724137931,0.10972413793103448,0.6456551724137931,84717683.702,74938198.69,290
2016-11-02,290,16.97206896551724,17.130517241379312,16.784896551724138,16.89996551724138,17.001896551724137,-0.10193103448275861,-0.7641724137931035,100348995.687,91197104.44,290
2016-11-03,290,16.86562068965517,17.17703448275862,16.77165517241379,17.019689655172414,16.899827586206897,0.11986206896551724,0.9403103448275862,137386468.316,126223503.67999999,290
2016-11-04,290,17.008689655172414,17.17751724137931,16.828655172413793,16.92703448275862,17.019689655172414,-0.0926551724137931,-0.4147586206896552,110813764.535,104069655.05,290
2016-11-07,290,16.922172413793106,17.064275862068968,16.75793103448276,16.904241379310342,16.92703448275862,-0.022793103448275863,0.12617241379310346,94370876.727,99877987.87,290
2016-11-08,291,17.03766323024055,17.2433676975945,16.919037800687285,17.086426116838485,16.96570446735395,0.12072164948453609,0.5142955326460481,105138256.015,103148282.43,291
2016-11-09,290,17.064862068965517,17.20741379310345,16.701620689655172,16.94086206896552,17.067931034482758,-0.1270689655172414,-0.7287241379310345,145186921.643,139110059.17,290
2016-11-10,290,17.064793103448277,17.27186206896552,16.968310344827586,17.12403448275862,16.94086206896552,0.18317241379310345,1.3188620689655173,133277399.5,134705534.73,290
2016-11-11,291,17.142439862542954,17.385429553264604,16.95896907216495,17.226219931271476,17.14233676975945,0.08388316151202749,1.0918556701030928,190647269.99,198781495.96,291
2016-11-14,291,17.18109965635739,17.49835051546392,17.04567010309278,17.26278350515464,17.226219931271476,0.03656357388316151,0.6220962199312715,208353308.583,213247104.61,291
2016-11-15,290,17.307413793103446,17.49455172413793,17.14486206896552,17.340931034482757,17.30858620689655,0.0323448275862069,-0.023206896551724143,135206770.47800002,134566319.81,290
2016-11-16,290,17.36241379310345,17.5141724137931,17.21206896551724,17.337206896551724,17.340931034482757,-0.0037241379310344823,0.01937931034482759,128944599.125,129808510.79,290
2016-11-17,289,17.339965397923876,17.4959169550173,17.17923875432526,17.361038062283736,17.372525951557094,-0.0114878892733564,0.17442906574394462,121576882.899,121561731.47,289
2016-11-18,289,17.345951557093425,17.467266435986158,17.154636678200692,17.24159169550173,17.361038062283736,-0.11944636678200693,-0.8122145328719723,117345607.562,115951205.14,289
2016-11-21,289,17.227543252595158,17.498823529411766,17.120069204152248,17.30173010380623,17.24159169550173,0.060138408304498264,0.5435294117647059,147542589.301,146434529.0,289
2016-11-22,289,17.32674740484429,17.552629757785468,17.220276816608997,17.42854671280277,17.30173010380623,0.1268166089965398,0.8744290657439446,167250665.775,168523445.87,289
2016-11-23,289,17.456782006920417,17.658788927335642,17.26847750865052,17.415882352941175,17.42854671280277,-0.012664359861591697,-0.24446366782006917,171247116.153,162388503.75,289
2016-11-24,289,17.394982698961936,17.68432525951557,17.242006920415225,17.472525951557095,17.415882352941175,0.05664359861591696,0.2867474048442906,165071453.484,145746300.88,289
2016-11-25,290,17.44003448275862,17.678655172413794,17.203241379310345,17.55403448275862,17.44065517241379,0.1133793103448276,0.7937586206896552,166832181.06,153621506.08,290
2016-11-28,289,17.657750865051902,17.88975778546713,17.46304498269896,17.637681660899656,17.58975778546713,0.04792387543252595,0.500726643598616,219859766.781,207375483.22,289
2016-11-29,287,17.589686411149824,17.990487804878047,17.43149825783972,17.69114982578397,17.62780487804878,0.06334494773519164,0.3617073170731707,248322816.298,236918355.86,287
2016-11-30,289,17.62764705882353,17.85152249134948,17.384290657439447,17.571557093425607,17.677024221453287,-0.10546712802768166,-0.763840830449827,190681227.589,178560177.99,289
2016-12-01,288,17.7165625,17.979131944444443,17.57138888888889,17.79138888888889,17.69732638888889,0.0940625,0.897673611111111,199637742.952,180170761.28,288
2016-12-02,288,17.77722222222222,17.950451388888887,17.445798611111112,17.58690972222222,17.79138888888889,-0.20447916666666666,-1.181840277777778,203742147.427,196355479.52,288
2016-12-05,287,17.304634146341463,17.629477351916375,17.0783275261324,17.302961672473867,17.53303135888502,-0.23006968641114983,-1.3381533101045298,190175061.681,180852355.14,287
2016-12-06,286,17.297132867132866,17.505000000000003,17.12188811188811,17.27230769230769,17.292342657342655,-0.020034965034965036,-0.46982517482517483,125727753.146,115529090.32000001,286
2016-12-07,286,17.200384615384618,17.38020979020979,17.054615384615385,17.301153846153845,17.190244755244755,0.11090909090909092,0.8085314685314685,115282194.177,114345102.9,286
2016-12-08,289,17.298512110726644,17.47560553633218,17.10038062283737,17.226539792387545,17.269896193771626,-0.043356401384083046,-0.49899653979238756,119188508.626,117383921.87,289
2016-12-09,288,17.233229166666668,17.44840277777778,17.0590625,17.247916666666665,17.24888888888889,-0.0009722222222222194,0.22024305555555557,152674867.661,150303307.95,288
2016-12-12,289,17.218581314878893,17.342525951557093,16.470519031141865,16.641176470588235,17.228823529411766,-0.5876470588235294,-3.23280276816609,195434411.352,191383923.54999998,289
2016-12-13,290,16.54848275862069,16.826724137931034,16.331241379310345,16.661379310344827,16.595,0.06637931034482758,0.35986206896551726,121103911.934,122371749.33,290
2016-12-14,290,16.636344827586207,16.81996551724138,16.39186206896552,16.533862068965515,16.661379310344827,-0.12751724137931034,-0.8527586206896552,123621282.668,125476665.32,290
2016-12-15,288,16.496805555555554,16.735416666666666,16.281979166666666,16.472569444444446,16.553020833333335,-0.08045138888888888,-0.31361111111111106,119346442.192,116489367.58,288
2016-12-16,287,16.455714285714286,16.711254355400698,16.321114982578397,16.550836236933797,16.46682926829268,0.08400696864111498,0.37738675958188156,95596222.606,91828472.34,287
2016-12-19,289,16.511141868512112,16.691695501730102,16.332214532871973,16.47501730103806,16.53055363321799,-0.0555363321799308,-0.31314878892733566,83841727.897,82551497.63,289
2016-12-20,289,16.464359861591696,16.570346020761246,16.220103806228373,16.392560553633217,16.47501730103806,-0.08245674740484428,-0.5335294117647059,86557990.513,89342807.81,289
2016-12-21,288,16.456458333333334,16.69996527777778,16.366041666666668,16.573541666666667,16.427777777777777,0.1457638888888889,1.098298611111111,103713541.058,110254922.53,288
2016-12-22,290,16.54337931034483,16.683655172413793,16.375827586206896,16.530965517241377,16.554965517241378,-0.024,-0.037,88968253.466,93299860.96,290
2016-12-23,290,16.515620689655172,16.634,16.260206896551725,16.357,16.530965517241377,-0.17396551724137932,-0.9304137931034483,95017596.489,97453954.45,290
2016-12-26,289,16.307301038062285,16.527370242214534,16.034359861591696,16.427370242214533,16.363079584775086,0.06429065743944637,0.3503114186851211,91990660.457,90602553.65,289
2016-12-27,290,16.41765517241379,16.57906896551724,16.29848275862069,16.403724137931036,16.433206896551724,-0.029482758620689657,-0.25368965517241376,76797998.119,75647722.03999999,290
2016-12-28,290,16.404793103448277,16.524758620689656,16.239758620689653,16.336793103448276,16.403724137931036,-0.06693103448275863,-0.4596206896551724,68221854.47,68229658.4,290
2016-12-29,289,16.32242214532872,16.497024221453287,16.192525951557094,16.33166089965398,16.335778546712802,-0.004117647058823529,-0.08318339100346019,72230191.954,69728436.72,289
2016-12-30,289,17.873460207612457,18.084567474048445,17.723702422145326,17.92217993079585,17.8278892733564,0.09429065743944637,0.2280622837370242,76921368.787,71744115.81,289
2017-01-03,290,17.919551724137932,18.17558620689655,17.79655172413793,18.017862068965517,17.884275862068964,0.13358620689655173,0.9084482758620689,87612765.714,86567895.7,290
2017-01-04,290,18.016551724137933,18.333896551724138,17.918241379310345,18.256275862068964,18.017862068965517,0.2384137931034483,0.9006206896551724,98014355.408,90050826.65,290
2017-01-05,289,18.214913494809686,18.38719723183391,18.061107266435986,18.196920415224913,18.22311418685121,-0.026193771626297577,0.03283737024221453,91189339.53,88336357.31,289
2017-01-06,288,18.2290625,18.41090277777778,18.00923611111111,18.12597222222222,18.24076388888889,-0.11479166666666668,-0.5702777777777778,91072256.699,87459113.62,288
2017-01-09,288,18.100243055555556,18.365277777777777,17.991284722222222,18.225034722222222,18.12597222222222,0.0990625,0.6102777777777777,87916115.19,83707942.24,288
2017-01-10,288,18.221493055555555,18.395520833333332,18.063298611111108,18.1834375,18.225034722222222,-0.04159722222222222,-0.21944444444444444,82533965.026,83819159.8,288
2017-01-11,289,18.19432525951557,18.334429065743944,17.959792387543253,18.04993079584775,18.216851211072665,-0.1669204152249135,-0.8541868512110726,86750457.067,91071437.8,289
2017-01-12,288,18.03763888888889,18.183958333333333,17.822916666666668,17.903229166666666,18.04177083333333,-0.13854166666666667,-0.7878472222222223,75031886.815,81239135.42,288
2017-01-13,289,17.914740484429064,18.08899653979239,17.648823529411764,17.81491349480969,17.911868512110726,-0.09695501730103806,-0.480484429065744,84556101.353,84180589.03,289
2017-01-16,287,17.766794425087106,17.988013937282233,17.079024390243905,17.621881533101046,17.808118466898957,-0.18623693379790943,-0.8365505226480836,153262520.067,157779135.04,287
2017-01-17,287,17.55773519163763,17.87759581881533,17.369128919860625,17.77219512195122,17.621881533101046,0.1503135888501742,0.46313588850174214,74754505.638,69453327.99,287
2017-01-18,288,17.828298611111112,18.065173611111113,17.69607638888889,17.883715277777778,17.862569444444446,0.021145833333333332,0.09177083333333333,75680677.209,70623227.42,288
2017-01-19,286,17.806538461538462,18.010244755244756,17.656153846153845,17.80423076923077,17.844545454545454,-0.040314685314685315,-0.26447552447552447,63869709.113,66159808.37,286
2017-01-20,288,17.814027777777778,18.132916666666667,17.757256944444446,18.01861111111111,17.8371875,0.1814236111111111,0.9728472222222222,70831324.257,65300461.730000004,288
2017-01-23,290,18.01544827586207,18.241862068965517,17.895344827586207,18.039896551724137,17.98906896551724,0.05082758620689655,0.48962068965517247,76492660.104,75557497.85,290
2017-01-24,288,18.117916666666666,18.256631944444443,17.943923611111114,18.07878472222222,18.128680555555558,-0.049895833333333334,-0.15065972222222224,66049651.24,66194226.2,288
2017-01-25,287,18.09439024390244,18.278745644599304,17.98348432055749,18.175749128919858,18.106202090592337,0.06954703832752614,0.3634494773519164,62483395.746,58376931.29,287
2017-01-26,288,18.15517361111111,18.35486111111111,18.042569444444446,18.216666666666665,18.134340277777778,0.0823263888888889,0.4758680555555556,66488818.249,65316646.91,288
2017-02-03,287,18.285365853658536,18.44062717770035,18.085853658536585,18.209616724738677,18.262578397212543,-0.0529616724738676,-0.4982229965156795,57113853.204,55188860.51,287
2017-02-06,286,18.230734265734267,18.443776223776226,18.097867132867133,18.313251748251748,18.220314685314687,0.09293706293706294,0.4726223776223776,73408134.716,68521360.43,286
2017-02-07,286,18.301643356643353,18.42283216783217,18.11472027972028,18.250314685314684,18.313251748251748,-0.06293706293706294,-0.1841958041958042,69758178.945,63754461.58,286
2017-02-08,286,18.22916083916084,18.447832167832168,18.088776223776225,18.374195804195804,18.250314685314684,0.12388111888111888,0.6799650349650349,82869735.723,75402878.54,286
2017-02-09,286,18.368356643356645,18.594475524475527,18.27867132867133,18.452517482517482,18.374195804195804,0.07832167832167831,0.4397902097902098,102134228.645,97558515.03,286
2017-02-10,285,18.341368421052632,18.553508771929824,18.19301754385965,18.355789473684208,18.345333333333333,0.010456140350877195,0.47750877192982455,121908580.23,123768720.42,285
2017-02-13,285,18.36754385964912,18.6639649122807,18.23161403508772,18.495333333333335,18.355789473684208,0.1395438596491228,0.6637894736842106,125332998.78999999,120144538.09,285
2017-02-14,285,18.492350877192983,18.655684210526314,18.329052631578946,18.48101754385965,18.483263157894736,-0.00224561403508772,0.1376842105263158,98191890.484,94657472.08,285
2017-02-15,285,18.474456140350878,18.649333333333335,18.231333333333335,18.328105263157894,18.48101754385965,-0.1529122807017544,-0.7750526315789473,124422162.729,127540353.8,285
2017-02-16,285,18.32256140350877,18.550035087719298,18.21038596491228,18.429894736842105,18.328105263157894,0.10178947368421053,0.6808771929824562,101265444.623,108042452.06,285
2017-02-17,285,18.435228070175437,18.681473684210527,18.223964912280703,18.338491228070176,18.41782456140351,-0.07933333333333333,-0.6523859649122807,117783569.37099999,114491752.77,285
2017-02-20,283,18.274310954063605,18.63572438162544,18.169681978798586,18.53374558303887,18.2686925795053,0.2650530035335689,1.442826855123675,134488659.137,132545959.23,283
2017-02-21,283,18.55696113074205,18.806395759717315,18.4260777385159,18.642226148409893,18.53374558303887,0.10848056537102473,0.6346289752650176,120238971.659,114659090.12,283
2017-02-22,282,18.71312056737589,18.90989361702128,18.55496453900709,18.750780141843972,18.692978723404256,0.05780141843971631,0.27042553191489366,108755507.022,102620694.67,282
2017-02-23,281,18.753594306049823,18.92950177935943,18.529039145907472,18.702028469750893,18.774982206405696,-0.07295373665480427,-0.47266903914590747,105951391.477,99293805.7,281
2017-02-24,281,18.688149466192172,18.896441281138788,18.533416370106764,18.744021352313165,18.702028469750893,0.04199288256227758,0.1511032028469751,99398128.197,95340217.09,281
2017-02-27,282,18.69886524822695,18.85939716312057,18.4472695035461,18.55017730496454,18.701666666666668,-0.15148936170212765,-0.7860992907801418,106509745.791,98539015.5,282
2017-02-28,283,18.56332155477032,18.755689045936396,18.437879858657244,18.601943462897527,18.56939929328622,0.032544169611307426,0.3795053003533569,81979307.304,75215260.17,283
2017-03-01,283,18.59296819787986,18.846466431095408,18.489434628975264,18.66356890459364,18.601943462897527,0.06162544169611308,0.25798586572438165,109317781.294,103260353.75,283
2017-03-02,283,18.683462897526503,18.82088339222615,18.465017667844524,18.551484098939927,18.66356890459364,-0.11208480565371025,-0.6988339222614841,97876187.869,89898076.55,283
2017-03-03,285,18.43105263157895,18.62238596491228,18.2799649122807,18.495333333333335,18.49298245614035,0.002350877192982458,-0.17550877192982456,90009618.782,80994652.45,285
2017-03-06,287,18.510174216027874,18.765853658536585,18.404285714285713,18.653867595818816,18.498466898954707,0.1554006968641115,0.7820209059233449,95178548.446,83070882.16,287
2017-03-07,287,18.547839721254356,18.763240418118468,18.411533101045293,18.637560975609755,18.544668989547038,0.09289198606271777,0.09317073170731707,94483824.19,80334719.7,287
2017-03-08,286,18.648216783216785,18.77916083916084,18.464335664335664,18.58465034965035,18.6493006993007,-0.06465034965034964,-0.34087412587412586,89124904.633,79587690.38,286
2017-03-09,286,18.555454545454545,18.660419580419582,18.320174825174824,18.465664335664336,18.58465034965035,-0.118986013986014,-0.7650699300699301,90090049.43800001,84570381.28,286
2017-03-10,285,18.448631578947367,18.67757894736842,18.33119298245614,18.481859649122807,18.45817543859649,0.02368421052631579,0.0203859649122807,82161714.868,70016198.59,285
2017-03-13,284,18.518345070422534,18.845387323943662,18.368767605633803,18.730845070422536,18.528838028169012,0.20200704225352112,1.0581338028169014,108489140.872,91684123.56,284
2017-03-14,283,18.70749116607774,18.8804593639576,18.527173144876322,18.671696113074205,18.721448763250883,-0.049752650176678445,-0.18904593639575973,95317564.075,77077963.15,283
2017-03-15,283,18.638303886925797,18.838021201413426,18.4847703180212,18.699363957597175,18.66851590106007,0.030848056537102476,0.14187279151943466,94056256.615,79104954.14,283
2017-03-16,285,18.687087719298244,18.914280701754386,18.56424561403509,18.74817543859649,18.63978947368421,0.10838596491228071,0.7410877192982457,124695573.626,106333913.42,285
2017-03-17,286,18.764055944055944,18.960034965034964,18.50006993006993,18.585174825174825,18.75465034965035,-0.16947552447552447,-1.1475524475524475,122368918.5,103755559.58,286
2017-03-20,286,18.59853146853147,18.81244755244755,18.400034965034965,18.650524475524477,18.585174825174825,0.06534965034965036,0.12027972027972028,103769403.845,88734321.85,286
2017-03-21,286,18.647062937062937,18.928391608391607,18.511048951048952,18.785874125874127,18.650524475524477,0.13534965034965035,0.29804195804195804,113528201.337,87707855.25,286
2017-03-22,286,18.686678321678322,18.943776223776226,18.477097902097903,18.750594405594406,18.785874125874127,-0.03527972027972028,-0.5130769230769231,123865640.322,104935893.71,286
2017-03-23,285,18.801052631578948,19.027087719298247,18.580701754385966,18.820105263157895,18.788736842105262,0.03136842105263158,0.24821052631578946,115813813.651,94318061.66,285
2017-03-24,285,18.83017543859649,19.10480701754386,18.64961403508772,18.914456140350875,18.820105263157895,0.09435087719298246,0.7863508771929824,141752526.63,125645833.06,285
2017-03-27,285,18.917649122807017,19.128456140350877,18.672842105263157,18.80343859649123,18.914456140350875,-0.11101754385964913,-0.30543859649122806,124388012.079,107015376.74,285
2017-03-28,288,18.711979166666666,18.8775,18.5309375,18.691006944444446,18.70784722222222,-0.01684027777777778,-0.2647569444444444,97495938.711,84194820.15,288
2017-03-29,288,18.713611111111113,18.904861111111114,18.503124999999997,18.647118055555556,18.689652777777777,-0.042534722222222224,-0.1634722222222222,114663468.22399999,104851705.79,288
2017-03-30,288,18.635555555555555,18.786770833333335,18.278888888888886,18.446180555555557,18.657916666666665,-0.2117361111111111,-1.1888541666666665,122088021.576,116376922.35,288
2017-03-31,289,18.450553633217993,18.727993079584778,18.31363321799308,18.573183391003457,18.45273356401384,0.12044982698961938,0.42072664359861595,100984904.776,91577490.63,289
2017-04-05,288,18.704305555555557,19.08284722222222,18.565833333333334,18.897708333333334,18.611736111111114,0.28597222222222224,1.9114583333333333,160742981.126,143399016.62,288
2017-04-06,286,18.864265734265736,19.05188811188811,18.664895104895106,18.86451048951049,18.840034965034967,0.024475524475524476,0.2994755244755245,145221644.115,136767004.44,286
2017-04-07,287,18.878641114982578,19.102857142857143,18.71937282229965,18.90466898954704,18.861184668989548,0.04348432055749128,0.29094076655052264,144559675.51500002,140293203.51,287
2017-04-10,285,18.904596491228073,19.101894736842105,18.57656140350877,18.75519298245614,18.882140350877194,-0.12694736842105264,-0.3282456140350878,155747834.52,141887379.62,285
2017-04-11,286,18.737622377622376,19.045839160839158,18.38590909090909,18.83513986013986,18.74444055944056,0.0906993006993007,0.8185314685314685,189457268.597,165945832.35,286
2017-04-12,287,18.8706968641115,19.14707317073171,18.585156794425085,18.819895470383276,18.880383275261323,-0.06048780487804878,-0.337595818815331,202154571.366,181824536.84,287
2017-04-13,286,18.690034965034965,19.017622377622377,18.571783216783217,18.84311188811189,18.730489510489512,0.11262237762237763,0.29381118881118884,133345928.963,129981813.19,286
2017-04-14,284,18.923415492957748,19.066091549295777,18.59778169014084,18.738450704225354,18.912957746478874,-0.17450704225352112,-0.9766549295774648,130425385.329,135474078.35999998,284
2017-04-17,285,18.686561403508772,18.910982456140353,18.39621052631579,18.66515789473684,18.763894736842104,-0.09873684210526316,-0.626701754385965,123884371.173,117164960.91,285
2017-04-18,286,18.58881118881119,18.891083916083918,18.370734265734264,18.579825174825174,18.604965034965037,-0.02513986013986014,-0.7036363636363636,126790853.373,110927823.26,286
2017-04-19,284,18.422676056338027,18.6237676056338,18.100669014084506,18.408415492957747,18.48489436619718,-0.07647887323943661,-0.7608450704225351,127050362.352,121349264.35,284
2017-04-20,284,18.61605633802817,19.009683098591548,18.402464788732395,18.770598591549298,18.62767605633803,0.1429225352112676,0.2551056338028169,133977258.298,114184208.27,284
2017-04-21,281,18.824875444839858,19.046049822064056,18.507900355871886,18.714163701067616,18.835765124555163,-0.12160142348754449,-0.03928825622775801,115208831.693,104419109.68,281
2017-04-24,280,18.657500000000002,18.822535714285717,18.083928571428572,18.450035714285715,18.712214285714285,-0.2621785714285714,-1.5907857142857142,122778154.267,114660790.94,280
2017-04-25,280,18.122357142857144,18.475785714285717,17.95975,18.24514285714286,18.113214285714285,0.13192857142857142,0.09592857142857143,107599357.157,94072148.17,280
2017-04-26,281,18.19921708185053,18.570640569395017,17.997686832740214,18.240071174377224,18.213629893238434,0.026441281138790036,0.11615658362989324,131316579.184,111940029.23,281
2017-04-27,281,18.38779359430605,18.650142348754446,18.00320284697509,18.474982206405695,18.446690391459075,0.028291814946619216,0.018149466192170813,134610947.781,123298424.67999999,281
2017-04-28,283,18.36106007067138,18.573321554770317,18.071519434628975,18.322932862190815,18.414699646643108,-0.09176678445229682,0.012120141342756182,113761006.645,101632351.42999999,283
